timestamp,value,metric,container,cpu,id,image,instance,job,name,namespace,pod
2025-06-19 19:57:08,1.1526315427760638,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:09,1.1526315427760638,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:10,1.1526315427760638,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:11,1.1526315427760638,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:12,0.7042852103437187,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:13,1.1886637671328526,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:14,1.1886637671328526,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:15,1.1886637671328526,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:16,1.1886637671328526,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:17,1.1886637671328526,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:18,1.1886637671328526,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:19,1.1886637671328526,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:20,1.1886637671328526,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:21,1.1886637671328528,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:22,1.1886637671328528,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
2025-06-19 19:57:23,1.2468045902082234,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod89924ad6_7af0_45b3_b646_9a28e5863c3d.slice/cri-containerd-b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,b1e60418bd4824238e7687e71e5bdf7fac89650934ca712913b2a55474652553,multipaper,multipaper-server-5d4c584f66-zq5mb
