timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-11 21:22:44.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:45.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:46.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:47.716000080,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:48.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:49.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:50.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:51.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:52.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:53.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:54.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:55.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:56.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:57.716000080,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:58.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:22:59.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:00.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:01.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:02.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:03.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:04.716000080,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:05.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:06.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:07.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:08.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:09.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:10.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:11.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:12.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:13.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:14.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:15.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:16.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:17.716000080,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:18.716000080,0.011,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:19.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:20.716000080,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:21.716000080,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:22.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:23.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:24.716000080,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:25.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:26.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:27.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:28.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:29.716000080,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:30.716000080,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:31.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:32.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:33.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:34.716000080,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:35.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:36.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:37.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:38.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:39.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:40.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:41.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:42.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:43.716000080,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:44.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:45.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:46.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:47.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:48.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:49.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:50.716000080,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:51.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:52.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:53.716000080,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:54.716000080,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:55.716000080,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:56.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:57.716000080,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:58.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:23:59.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:24:00.716000080,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:24:01.716000080,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:24:02.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:24:03.716000080,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:24:04.716000080,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:24:05.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
2025-06-11 21:24:06.716000080,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-bnnlt,10.244.75.215:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-4sxp6 ,multipaper-server-5d4c584f66-4sxp6 
