timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-06-11 21:55:28.707999945,1.58207209,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:29.707999945,1.580811765,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:30.707999945,1.592002725,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:31.707999945,1.60013555,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:32.707999945,1.57655882,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:33.707999945,1.54435985,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:34.707999945,1.47800575,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:35.707999945,1.43858565,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:36.707999945,1.4240978499999999,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:37.707999945,1.394417975,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:38.707999945,1.36955799,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:39.707999945,1.33752277,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:40.707999945,1.2890901,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:41.707999945,1.25219023,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:42.707999945,1.2656105,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:43.707999945,1.57789436,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:44.707999945,1.880340145,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:45.707999945,2.4991836,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:46.707999945,3.17033468,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:47.707999945,4.510172135,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:48.707999945,5.746766085,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
2025-06-11 21:55:49.707999945,7.011808415,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-4sxp6
