timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-06-12 18:45:33.476000071,20.0,mc_tps,multipaper-server,10.244.140.150:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-g6mc5
2025-06-12 18:45:34.812999964,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
2025-06-12 18:45:35.812999964,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
2025-06-12 18:45:36.812999964,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
2025-06-12 18:45:37.476000071,20.0,mc_tps,multipaper-server,10.244.140.150:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-g6mc5
2025-06-12 18:45:38.812999964,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
2025-06-12 18:45:39.305000067,20.0,mc_tps,multipaper-server,10.244.140.146:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9qf2h
2025-06-12 18:45:40.812999964,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
2025-06-12 18:45:41.476000071,20.0,mc_tps,multipaper-server,10.244.140.150:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-g6mc5
2025-06-12 18:45:42.812999964,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
2025-06-12 18:45:43.305000067,20.0,mc_tps,multipaper-server,10.244.140.146:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9qf2h
2025-06-12 18:45:44.328999996,20.0,mc_tps,multipaper-server,10.244.235.206:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-qnwtb
2025-06-12 18:45:45.812999964,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
2025-06-12 18:45:46.305000067,20.0,mc_tps,multipaper-server,10.244.140.146:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9qf2h
2025-06-12 18:45:47.812999964,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
2025-06-12 18:45:48.267999887,20.0,mc_tps,multipaper-server,10.244.140.162:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6s9nt
2025-06-12 18:45:49.812999964,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
2025-06-12 18:45:50.305000067,20.0,mc_tps,multipaper-server,10.244.140.146:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9qf2h
2025-06-12 18:45:51.812999964,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
2025-06-12 18:45:52.305000067,20.0,mc_tps,multipaper-server,10.244.140.146:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9qf2h
2025-06-12 18:45:53.831000090,20.0,mc_tps,multipaper-server,10.244.140.145:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-9mjxl
