timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-06-23 12:14:23.694999933,2207264768.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:37.502000093,2387030016.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:49.311000109,2507763712.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:15:07.677000046,2693312512.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:15:19.312999964,2843541504.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:15:36.013999939,2973155328.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:15:51.476999998,3294216192.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:16:10.997999907,3426615296.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:16:30.081000090,3466145792.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:16:41.520999907,3510394880.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
