timestamp,value,metric,owner
2025-06-23 12:18:26,967.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:27,972.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:28,993.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:29,1065.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:30,1185.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:31,1489.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:32,1497.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:33,1553.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:34,1622.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:35,1653.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:36,1675.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:37,1728.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:38,1757.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:39,1802.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:40,1856.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:41,1881.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:42,1958.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:43,2022.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:44,2073.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:45,2114.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
