timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-06-23 12:20:38.016999960,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:39.013000011,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:40.013000011,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:41.013000011,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:42.013000011,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:43.013000011,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:44.013000011,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:45.013000011,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:46.013000011,19.99944194757156,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:47.013000011,19.999967432053033,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:48.013000011,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:49.013000011,19.999974128033468,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:50.013000011,19.999185937136264,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:51.013000011,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:52.013000011,20.0,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
2025-06-23 12:20:53.013000011,19.999596356146583,mc_tps,multipaper-server,10.244.140.140:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-blmsk
