timestamp,value,metric,container,cpu,id,image,instance,job,name,namespace,pod
2025-06-23 12:14:20,0.16225719429683105,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:21,0.16557304877961299,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:22,0.16888890326239492,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:23,0.19895126896691676,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:24,0.7830222192743914,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:25,0.7830222192743914,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:26,0.7830222192743914,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:27,0.7830222192743914,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:28,0.7830222192743914,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
2025-06-23 12:14:29,0.7830222192743914,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2fa1d618_420d_47ad_b5ca_3689b2ebaffa.slice/cri-containerd-443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,443edf73b00b42a7273b777b095e06d583f0fd392257a2ef7c1896469bd20b21,multipaper,multipaper-server-5d4c584f66-s2twz
