timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-06-16 20:47:41.236999989,1228607488.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod719c57cd_ca7e_47a0_8804_db2aa2aeef79.slice/cri-containerd-e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a,multipaper,multipaper-master-velocity-6847fc75f8-hbnjs
2025-06-16 20:47:55.795000076,1228664832.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod719c57cd_ca7e_47a0_8804_db2aa2aeef79.slice/cri-containerd-e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a,multipaper,multipaper-master-velocity-6847fc75f8-hbnjs
2025-06-16 20:48:13.437000036,1229168640.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod719c57cd_ca7e_47a0_8804_db2aa2aeef79.slice/cri-containerd-e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a,multipaper,multipaper-master-velocity-6847fc75f8-hbnjs
2025-06-16 20:48:26.733999968,1229275136.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod719c57cd_ca7e_47a0_8804_db2aa2aeef79.slice/cri-containerd-e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a,multipaper,multipaper-master-velocity-6847fc75f8-hbnjs
2025-06-16 20:48:38.009000063,1229828096.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod719c57cd_ca7e_47a0_8804_db2aa2aeef79.slice/cri-containerd-e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a,multipaper,multipaper-master-velocity-6847fc75f8-hbnjs
2025-06-16 20:48:52.753999949,1229832192.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod719c57cd_ca7e_47a0_8804_db2aa2aeef79.slice/cri-containerd-e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a,multipaper,multipaper-master-velocity-6847fc75f8-hbnjs
2025-06-16 20:49:09.140000105,1229418496.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod719c57cd_ca7e_47a0_8804_db2aa2aeef79.slice/cri-containerd-e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a,multipaper,multipaper-master-velocity-6847fc75f8-hbnjs
2025-06-16 20:49:25.950999975,1232207872.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod719c57cd_ca7e_47a0_8804_db2aa2aeef79.slice/cri-containerd-e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a,multipaper,multipaper-master-velocity-6847fc75f8-hbnjs
2025-06-16 20:49:38.637000084,1232748544.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod719c57cd_ca7e_47a0_8804_db2aa2aeef79.slice/cri-containerd-e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a,multipaper,multipaper-master-velocity-6847fc75f8-hbnjs
2025-06-16 20:49:50.128999949,1232904192.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod719c57cd_ca7e_47a0_8804_db2aa2aeef79.slice/cri-containerd-e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,e7e221f6f790cac166c335892d5334cf28429d18c95cf82406dfc6f2c94b814a,multipaper,multipaper-master-velocity-6847fc75f8-hbnjs
