timestamp,value,metric,container,cpu,id,image,instance,job,name,namespace,pod
2025-06-16 20:47:39,0.845770291309875,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod542f9e02_ca44_4942_b42f_a64e6765260b.slice/cri-containerd-f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae,multipaper,multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:40,0.845770291309875,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod542f9e02_ca44_4942_b42f_a64e6765260b.slice/cri-containerd-f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae,multipaper,multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:41,0.845770291309875,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod542f9e02_ca44_4942_b42f_a64e6765260b.slice/cri-containerd-f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae,multipaper,multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:42,0.845770291309875,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod542f9e02_ca44_4942_b42f_a64e6765260b.slice/cri-containerd-f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae,multipaper,multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:43,0.845770291309875,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod542f9e02_ca44_4942_b42f_a64e6765260b.slice/cri-containerd-f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae,multipaper,multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:44,0.845770291309875,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod542f9e02_ca44_4942_b42f_a64e6765260b.slice/cri-containerd-f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae,multipaper,multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:45,0.845770291309875,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod542f9e02_ca44_4942_b42f_a64e6765260b.slice/cri-containerd-f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae,multipaper,multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:46,0.845770291309875,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod542f9e02_ca44_4942_b42f_a64e6765260b.slice/cri-containerd-f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae,multipaper,multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:47,0.845770291309875,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod542f9e02_ca44_4942_b42f_a64e6765260b.slice/cri-containerd-f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae,multipaper,multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:48,0.845770291309875,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod542f9e02_ca44_4942_b42f_a64e6765260b.slice/cri-containerd-f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,f5761b373c53e432227c629d593b6683e16d9d7e2c86f65b7d163278b3c87eae,multipaper,multipaper-server-5d4c584f66-b6m8d
