timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-16 20:48:01.941999912,0.02,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:02.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:03.941999912,0.032,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:04.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:05.941999912,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:06.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:07.941999912,0.026,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:08.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:09.941999912,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:10.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:11.941999912,0.023,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:12.941999912,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:13.941999912,0.015,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:14.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:15.941999912,0.043,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:16.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:17.941999912,0.015,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:18.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:19.941999912,0.028,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:20.941999912,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:21.941999912,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:22.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:23.941999912,0.037,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:24.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:25.941999912,0.012,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:26.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:27.941999912,0.012,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:28.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:29.941999912,0.023,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:30.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:31.941999912,0.025,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:32.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
