timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-19 17:25:41.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:42.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:43.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:44.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:45.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:46.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:47.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:48.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:49.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:50.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:51.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:52.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:53.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:54.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:55.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 17:25:56.793999910,27.0,mc_players_online_local,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
