timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-19 13:44:30.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:31.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:32.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:33.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:34.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:35.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:36.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:37.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:38.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:39.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:40.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:41.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:42.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:43.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:44.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:45.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:46.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:47.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:48.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:49.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:50.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:51.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:52.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:53.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:54.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:55.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
