timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-06-19 13:44:34.513999938,1422761984.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:44:50.536999941,1423167488.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:45:01.131000042,1422905344.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:45:20.683000088,1422151680.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:45:39.259999990,1423552512.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:45:52.654999971,1422540800.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:46:05.197999954,1422467072.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:46:16.102999926,1422954496.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:46:31.288000107,1423261696.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:46:45.885999918,1422880768.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:46:56.525000095,1422667776.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:47:14.381999969,1422737408.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:47:29.849999905,1422733312.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:47:45.430000067,1423159296.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:47:57.756000042,1422364672.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:48:16.288000107,1423020032.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:48:34.046000004,1423212544.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:48:51.335000038,1423495168.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:49:03.321000099,1423265792.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
2025-06-19 13:49:22.910000086,1422884864.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod047b6177_e9aa_44f9_a83d_184ad15a3760.slice/cri-containerd-0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,0c5b1eae806fe13be2a886032cb0be2e965fed0de96994c4ec5c8b273a2afeed,multipaper,multipaper-master-velocity-6847fc75f8-dqpn9
