timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-19 13:44:52.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:44:53.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:44:54.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:44:55.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:44:56.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:44:57.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:44:58.128000020,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:44:59.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:00.128000020,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:01.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:02.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:03.128000020,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:04.128000020,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:05.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:06.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:07.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:08.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:09.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:10.128000020,0.012,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:11.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:12.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:13.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:14.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:15.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:16.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:17.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:18.128000020,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:19.128000020,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:20.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:21.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
