timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-06-12 16:21:23.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:24.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:25.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:26.565999985,20.0,mc_tps,multipaper-server,10.244.140.185:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-4grvg
2025-06-12 16:21:27.565999985,20.0,mc_tps,multipaper-server,10.244.140.185:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-4grvg
2025-06-12 16:21:28.565999985,20.0,mc_tps,multipaper-server,10.244.140.185:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-4grvg
2025-06-12 16:21:29.063999891,20.0,mc_tps,multipaper-server,10.244.140.188:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-5bcbg
2025-06-12 16:21:30.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:31.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:32.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:33.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:34.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:35.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:36.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:37.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:38.802000046,20.0,mc_tps,multipaper-server,10.244.235.215:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-l9clh
2025-06-12 16:21:39.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:40.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:41.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:42.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:43.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:44.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:45.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:46.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:47.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:48.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:49.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:50.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:51.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:52.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:53.565999985,20.0,mc_tps,multipaper-server,10.244.140.185:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-4grvg
2025-06-12 16:21:54.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:55.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:21:56.944999933,20.0,mc_tps,multipaper-server,10.244.235.236:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-brd8d
2025-06-12 16:21:57.486999989,20.0,mc_tps,multipaper-server,10.244.235.237:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-t59t8
2025-06-12 16:21:58.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:21:59.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:22:00.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:22:01.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:22:02.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:22:03.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:22:04.351999998,20.0,mc_tps,multipaper-server,10.244.140.158:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-p72bw
2025-06-12 16:22:05.565999985,20.0,mc_tps,multipaper-server,10.244.140.185:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-4grvg
2025-06-12 16:22:06.565999985,20.0,mc_tps,multipaper-server,10.244.140.185:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-4grvg
2025-06-12 16:22:07.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:22:08.565999985,20.0,mc_tps,multipaper-server,10.244.140.185:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-4grvg
2025-06-12 16:22:09.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
2025-06-12 16:22:10.266999959,20.0,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-z6gtj
