timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-06-17 19:17:24.996000051,1957031936.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4afe96ea_b751_4a09_b595_3ff0a1839970.slice/cri-containerd-bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d,multipaper-marina,multipaper-master-velocity-68695768c8-vk2l2
2025-06-17 19:17:39.088000059,1958629376.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4afe96ea_b751_4a09_b595_3ff0a1839970.slice/cri-containerd-bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d,multipaper-marina,multipaper-master-velocity-68695768c8-vk2l2
2025-06-17 19:17:50.573999882,1958109184.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4afe96ea_b751_4a09_b595_3ff0a1839970.slice/cri-containerd-bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d,multipaper-marina,multipaper-master-velocity-68695768c8-vk2l2
2025-06-17 19:18:07.368999958,1959960576.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4afe96ea_b751_4a09_b595_3ff0a1839970.slice/cri-containerd-bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d,multipaper-marina,multipaper-master-velocity-68695768c8-vk2l2
2025-06-17 19:18:25.664999962,1960759296.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4afe96ea_b751_4a09_b595_3ff0a1839970.slice/cri-containerd-bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d,multipaper-marina,multipaper-master-velocity-68695768c8-vk2l2
2025-06-17 19:18:45.036999941,1969635328.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4afe96ea_b751_4a09_b595_3ff0a1839970.slice/cri-containerd-bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d,multipaper-marina,multipaper-master-velocity-68695768c8-vk2l2
2025-06-17 19:19:00.724999905,1968504832.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4afe96ea_b751_4a09_b595_3ff0a1839970.slice/cri-containerd-bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d,multipaper-marina,multipaper-master-velocity-68695768c8-vk2l2
2025-06-17 19:19:15.720000029,1970212864.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4afe96ea_b751_4a09_b595_3ff0a1839970.slice/cri-containerd-bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d,multipaper-marina,multipaper-master-velocity-68695768c8-vk2l2
2025-06-17 19:19:29.578999996,1969233920.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4afe96ea_b751_4a09_b595_3ff0a1839970.slice/cri-containerd-bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d,multipaper-marina,multipaper-master-velocity-68695768c8-vk2l2
2025-06-17 19:19:45.062999964,1970626560.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4afe96ea_b751_4a09_b595_3ff0a1839970.slice/cri-containerd-bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,bf31d090f1b68b93d169ca993986efa793b6eace31eb7164415777c5e23e938d,multipaper-marina,multipaper-master-velocity-68695768c8-vk2l2
