timestamp,value,metric,owner
2025-06-17 19:18:58,329.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:59,308.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:00,308.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:01,314.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:02,280.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:03,280.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:04,292.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:05,271.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:06,256.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:07,244.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:08,251.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:09,251.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:10,234.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:11,227.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:12,208.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:13,218.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:14,220.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:15,189.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:16,198.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:17,201.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:18,182.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:19,180.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:20,180.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:21,161.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:22,151.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:23,151.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:24,134.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:25,125.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:26,125.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:27,107.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:28,99.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:29,99.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:30,83.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:31,83.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:32,75.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:33,60.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:34,60.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:35,60.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:36,39.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:37,39.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:38,25.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:39,25.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:40,21.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:41,14.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:42,20.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:43,18.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:44,23.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:45,21.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:46,22.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:47,24.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:48,24.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:49,26.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:50,21.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:51,27.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:52,30.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:53,29.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:54,29.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:55,34.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:56,36.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:57,36.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:58,36.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:59,47.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:00,48.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:01,44.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:02,44.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:03,40.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:04,43.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:05,43.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
