timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-06-17 19:17:28.121999979,2861133824.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:17:40.621000051,2933059584.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:17:54.364000082,2940690432.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:18:10.263000010,2951733248.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:18:28.334000111,2978705408.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:18:40.783999920,3133550592.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:18:52.779000044,3187519488.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:19:09.687999964,3250561024.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:19:27.486000061,3322834944.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:19:37.510999918,3347890176.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:19:51.487999916,3383365632.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:20:02.048000097,3385802752.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:20:21.842000008,3448066048.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:20:35.506999969,3475320832.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:20:48.240999937,3564339200.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:21:02.595999956,3590737920.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:21:19.750000000,3627941888.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:21:36.036000013,3654709248.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:21:49.101000071,3717615616.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:21:59.165999889,3717283840.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:22:11.526000023,3717345280.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:22:26.430000067,3774169088.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:22:41.822999954,3774308352.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
2025-06-17 19:22:59.035000086,3779706880.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0b623add_d9bf_43d3_af5e_a55baae5ba90.slice/cri-containerd-843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,843eb5d700a39f8ba62722aaf1b3a5f9f1c891f1d469c486a1366c964b9af46d,multipaper-marina,multipaper-server-5d4c584f66-wg92t
