timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-19 21:31:06.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:07.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:08.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:09.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:10.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:11.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:12.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:13.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:14.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:15.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:16.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:17.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:18.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:19.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:20.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:21.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:22.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:23.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:24.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:25.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:26.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:27.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:28.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:29.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:30.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:31.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:32.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:33.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:34.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:35.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:36.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:37.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:38.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:39.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:40.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:41.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:42.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:43.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:44.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:45.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:46.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:47.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:48.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:49.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:50.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:51.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:52.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:53.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:54.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:55.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:56.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:57.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:58.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:31:59.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:00.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:01.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:02.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:03.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:04.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:05.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:06.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:07.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:08.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:09.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:10.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:11.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:12.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:13.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:14.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:15.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:16.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:17.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:18.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:19.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:20.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:21.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:22.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:23.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:24.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:25.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:26.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:27.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:28.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:29.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:30.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:31.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:32.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:33.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:34.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:35.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:36.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:37.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:38.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:39.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:40.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:41.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:42.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:43.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:44.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:45.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:46.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:47.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:48.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:49.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:32:50.316999912,2480.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
