timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-11 21:18:28.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:29.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:30.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:31.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:32.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:33.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:34.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:35.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:36.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:37.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:38.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:39.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:40.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:41.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:42.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:43.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:44.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:45.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:46.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:47.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:48.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:49.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:50.170000076,0.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:51.170000076,5.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:52.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:53.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:54.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:55.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:56.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:57.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:58.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:18:59.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:00.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:01.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:02.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:03.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:04.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:05.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:06.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:07.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:08.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:09.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:10.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:11.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:12.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:13.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:14.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:15.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:16.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:17.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:18.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:19.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:20.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:21.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:22.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:23.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:24.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:25.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:26.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:27.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:28.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:29.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:30.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:31.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:32.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:33.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:34.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:35.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:36.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:37.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:38.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:39.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:40.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:41.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:42.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:43.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:44.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:45.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:46.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:47.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:48.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:49.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:50.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:51.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:52.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:53.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:54.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:55.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:56.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:57.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:58.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:19:59.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:00.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:01.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:02.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:03.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:04.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:05.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:06.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:07.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:08.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:09.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:10.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:11.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:12.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:13.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:14.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:15.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:16.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:17.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:18.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:19.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:20.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:21.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:22.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:23.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
2025-06-11 21:20:24.170000076,10.0,mc_players_online_local,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-67zb4,world
