timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-06-16 10:22:15.423000097,5444538368.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:30.355999947,5444476928.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 10:22:48.431999922,5444583424.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:02.691999912,5444435968.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:17.676000118,5462831104.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:37.644000053,5459529728.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:52.822999954,5469073408.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:09.049000025,5468303360.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:19.480999947,5468184576.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f,multipaper,multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:33.970000029,5468848128.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6ca01531_47e7_4d2c_b9b0_e3699b27d151.slice/cri-containerd-5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,5740a45818f904cfb354fb12fd1c81a719d49d8062ae7c1a47cb943378b0f24f,multipaper,multipaper-server-5d4c584f66-87wnd
