timestamp,value,metric,container,cpu,id,image,instance,job,name,namespace,pod
2025-06-16 21:25:29,0.7998378531509845,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:30,0.6951324128580776,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:31,0.681801781972228,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:32,0.6684711510863781,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:33,0.6551405202005284,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:34,0.6418098893146787,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:35,0.628479258428829,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:36,0.7816732296182946,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:37,0.7616809206889784,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446,multipaper,multipaper-server-5d4c584f66-cr9zz
2025-06-16 21:25:38,0.7616809206889784,rate(container_cpu_usage_seconds_total{container='multipaper-server'}[1m]),multipaper-server,total,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod46e5e499_6468_40f5_a0c5_c2dcb9fc84a4.slice/cri-containerd-0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,0aa9b2d9865922be5894d88d5fd79315b58ab02e721348f5d5b80948a115c446,multipaper,multipaper-server-5d4c584f66-cr9zz
