timestamp,value,metric,owner
2025-06-16 10:23:04,209.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:05,197.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:06,169.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:07,161.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:08,157.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:09,125.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:10,131.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:11,113.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:12,108.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:13,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:14,110.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:15,165.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:16,165.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:17,174.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:18,208.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:19,242.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:20,313.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:21,416.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:22,407.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:23,435.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:24,439.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:25,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:26,471.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:27,500.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:28,499.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:29,493.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:30,526.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:31,519.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:32,524.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:33,544.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:34,553.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:35,554.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:36,555.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:37,549.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:38,555.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:39,549.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:40,549.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:41,546.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:42,582.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:43,589.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:44,615.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:45,736.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:46,781.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:47,818.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:48,822.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:49,902.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:50,962.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:51,996.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:52,1036.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:53,1078.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:54,1086.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:55,1152.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:56,1207.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:57,1267.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:23:58,1328.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
