timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-19 14:25:53.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:25:54.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:25:55.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:25:56.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:25:57.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:25:58.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:25:59.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:00.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:01.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:02.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:03.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:04.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:05.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:06.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:07.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:08.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:09.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:10.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:11.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:12.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:13.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:14.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:15.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:16.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:17.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:18.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:19.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:20.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:21.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:22.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:23.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:24.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:25.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:26.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:27.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:28.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:29.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:30.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
2025-06-19 14:26:31.793999910,2617.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.153:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-wj2tp,world
