timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-06-02 10:08:23.607000113,19.999404901707624,mc_tps,multipaper-server,10.244.235.232:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-c72rm
2025-06-02 10:08:24.726999998,19.999502880356705,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-7z4rl
2025-06-02 10:08:25.461999893,19.999634854666677,mc_tps,multipaper-server,10.244.140.187:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-vgtbz
2025-06-02 10:08:26.726999998,19.99972750371276,mc_tps,multipaper-server,10.244.140.137:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-7z4rl
2025-06-02 10:08:27.611999989,19.999733783543608,mc_tps,multipaper-server,10.244.235.196:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-lpw66
2025-06-02 10:08:28.509999989,19.999947044140217,mc_tps,multipaper-server,10.244.235.225:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-kcls7
2025-06-02 10:08:29.466000080,19.999390178594673,mc_tps,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-zmszt
2025-06-02 10:08:30.177000046,19.999893352568687,mc_tps,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-ntm8n
2025-06-02 10:08:31.466000080,19.999369667866556,mc_tps,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-zmszt
2025-06-02 10:08:32.607000113,19.999499260537313,mc_tps,multipaper-server,10.244.235.232:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-c72rm
2025-06-02 10:08:33.466000080,20.0,mc_tps,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-zmszt
2025-06-02 10:08:34.536000013,19.999400221987223,mc_tps,multipaper-server,10.244.235.202:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-hcm86
2025-06-02 10:08:35.536000013,19.99979789804228,mc_tps,multipaper-server,10.244.235.202:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-hcm86
2025-06-02 10:08:36.536000013,19.999777290480004,mc_tps,multipaper-server,10.244.235.202:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-hcm86
2025-06-02 10:08:37.466000080,19.999545214341733,mc_tps,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-zmszt
2025-06-02 10:08:38.466000080,19.999472009939044,mc_tps,multipaper-server,10.244.140.136:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-zmszt
2025-06-02 10:08:39.177000046,19.99958407264996,mc_tps,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-ntm8n
2025-06-02 10:08:40.461999893,19.328377735333437,mc_tps,multipaper-server,10.244.140.187:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-vgtbz
2025-06-02 10:08:41.611999989,19.99974281530724,mc_tps,multipaper-server,10.244.235.196:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-lpw66
