timestamp,value,metric,owner
2025-06-11 13:46:03,201.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:04,204.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:05,204.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:06,204.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:07,210.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:08,210.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:09,210.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:10,210.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:11,212.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:12,219.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:13,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:14,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:15,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:16,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:17,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:18,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:19,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:20,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:21,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:22,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:23,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:24,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:25,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:26,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:27,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:28,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:29,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:30,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:31,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:32,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:33,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:34,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:35,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:36,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:37,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:38,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:39,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:40,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:41,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:42,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:43,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:44,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:45,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:46,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:47,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:48,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:49,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:50,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:51,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:52,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:53,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:54,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:55,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:56,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:57,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:58,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:46:59,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:00,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:01,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:02,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:03,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:04,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:05,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:06,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:07,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:08,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:09,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:10,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:11,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:12,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:13,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:14,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:15,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:16,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:17,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:18,231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:19,233.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:20,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:21,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:22,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:23,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:24,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:25,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:26,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:27,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:28,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:29,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:30,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:31,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:32,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:33,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:34,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:35,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:36,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:37,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:38,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:39,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:40,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:41,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:42,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:43,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:44,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:45,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:46,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:47,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:48,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:49,236.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:50,236.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:51,236.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:52,236.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:53,236.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:54,236.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:55,236.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:56,236.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:57,239.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:58,242.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:47:59,251.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:00,251.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:01,251.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:02,251.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:03,251.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:04,258.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:05,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:06,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:07,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:08,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:09,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:10,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:11,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:12,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:13,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:14,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:15,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:16,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:17,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:18,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:19,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:20,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:21,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:22,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:23,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:24,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:25,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
2025-06-11 13:48:26,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-cgj2n
