timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-11 13:48:42.686000109,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:43.686000109,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:44.686000109,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:45.686000109,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:46.686000109,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:47.686000109,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:48.686000109,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:49.686000109,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:50.686000109,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:51.686000109,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
