timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-19 21:37:23.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:24.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:25.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:26.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:27.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:28.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:29.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:30.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:31.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:32.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:33.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:34.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:35.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:36.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:37.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:38.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
2025-06-19 21:37:39.316999912,7.0,mc_players_online_local,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-45k5c,world
