timestamp,value,metric,app,chunk_owner,chunk_x,chunk_z,instance,job,name,namespace,pod_template_hash,server_name,world
2025-06-19 12:58:48.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:49.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:50.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:51.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:52.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:53.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:54.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:55.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:56.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:57.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:58.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:58:59.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:00.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:01.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:02.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:03.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:04.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:05.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:06.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:07.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:08.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:09.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:10.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:11.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:12.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:13.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:14.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:15.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:16.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:17.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:18.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:19.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:20.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:21.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:22.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:23.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:24.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:25.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:26.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:27.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:28.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:29.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:30.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:31.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:32.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:33.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:34.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:35.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:36.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:37.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:38.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:39.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:40.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:41.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:42.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:43.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:44.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:45.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:46.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:47.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:48.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:49.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:50.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:51.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:52.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:53.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:54.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:55.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:56.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:57.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:58.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:59:59.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:00.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:01.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:02.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:03.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:04.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:05.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:06.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:07.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:08.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:09.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:10.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:11.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:12.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:13.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:14.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:15.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:16.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:17.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:18.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:19.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:20.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:21.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:22.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:23.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:24.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:25.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:26.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:27.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:28.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:29.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:30.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:31.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:32.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:33.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:00:34.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,0,6,10.244.140.179:9100,minecraft-server,b1750337387416,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:55:35.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,13,-4,10.244.140.179:9100,minecraft-server,b1750337381795,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:55:36.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,13,-4,10.244.140.179:9100,minecraft-server,b1750337381795,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:55:37.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,13,-4,10.244.140.179:9100,minecraft-server,b1750337381795,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:55:38.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,13,-4,10.244.140.179:9100,minecraft-server,b1750337381795,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:55:39.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,13,-4,10.244.140.179:9100,minecraft-server,b1750337381795,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:55:40.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,13,-4,10.244.140.179:9100,minecraft-server,b1750337381795,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:55:41.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,13,-4,10.244.140.179:9100,minecraft-server,b1750337381795,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:55:42.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,13,-4,10.244.140.179:9100,minecraft-server,b1750337381795,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:55:43.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,13,-4,10.244.140.179:9100,minecraft-server,b1750337381795,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 12:55:44.272000074,1.0,mc_player_location,multipaper-server,multipaper-server-5d4c584f66-c66gm,13,-4,10.244.140.179:9100,minecraft-server,b1750337381795,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
