timestamp,value,metric,id,image,instance,interface,job,name,namespace,pod
2025-06-24 10:33:10,6109.046849757673,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2aac7e2e_7128_4e1a_8e94_d824da8b9916.slice/cri-containerd-770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d,multipaper-marina,multipaper-server-5d4c584f66-45ftd
2025-06-24 10:33:11,6109.046849757673,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2aac7e2e_7128_4e1a_8e94_d824da8b9916.slice/cri-containerd-770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d,multipaper-marina,multipaper-server-5d4c584f66-45ftd
2025-06-24 10:33:12,6109.046849757673,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2aac7e2e_7128_4e1a_8e94_d824da8b9916.slice/cri-containerd-770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d,multipaper-marina,multipaper-server-5d4c584f66-45ftd
2025-06-24 10:33:13,6109.046849757673,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2aac7e2e_7128_4e1a_8e94_d824da8b9916.slice/cri-containerd-770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d,multipaper-marina,multipaper-server-5d4c584f66-45ftd
2025-06-24 10:33:14,6109.046849757673,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2aac7e2e_7128_4e1a_8e94_d824da8b9916.slice/cri-containerd-770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d,multipaper-marina,multipaper-server-5d4c584f66-45ftd
2025-06-24 10:33:15,6102.978065294885,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2aac7e2e_7128_4e1a_8e94_d824da8b9916.slice/cri-containerd-770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d,multipaper-marina,multipaper-server-5d4c584f66-45ftd
2025-06-24 10:33:16,6102.978065294885,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2aac7e2e_7128_4e1a_8e94_d824da8b9916.slice/cri-containerd-770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d,multipaper-marina,multipaper-server-5d4c584f66-45ftd
2025-06-24 10:33:17,6102.978065294885,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2aac7e2e_7128_4e1a_8e94_d824da8b9916.slice/cri-containerd-770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d,multipaper-marina,multipaper-server-5d4c584f66-45ftd
2025-06-24 10:33:18,6102.978065294885,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2aac7e2e_7128_4e1a_8e94_d824da8b9916.slice/cri-containerd-770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d,multipaper-marina,multipaper-server-5d4c584f66-45ftd
2025-06-24 10:33:19,6102.978065294882,rate(container_network_receive_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2aac7e2e_7128_4e1a_8e94_d824da8b9916.slice/cri-containerd-770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d.scope,registry.k8s.io/pause:3.6,compute6,eth0,kubelet,770c8048f7f20402bd1c2b4673666c3b5d8c7683540ca5ec439953e00c22a97d,multipaper-marina,multipaper-server-5d4c584f66-45ftd
