timestamp,value,metric
2025-06-11 18:31:53,1.105276785,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:31:54,1.111332045,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:31:55,1.11674809,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:31:56,1.1197881,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:31:57,1.128353235,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:31:58,1.13611577,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:31:59,1.14205022,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:00,1.148011095,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:01,1.14695794,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:02,1.146393425,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:03,1.146847665,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:04,1.285861415,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:05,1.396156855,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:06,1.631592005,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:07,1.967495415,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:08,2.410882755,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:09,3.09107618,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:10,3.801429855,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:11,4.526979625,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:12,5.27978239,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:13,6.076739185,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:14,6.911321005,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:15,7.73215779,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:16,8.422832965,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:17,8.955247935,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:18,9.768524039999999,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:19,10.039316625,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:20,10.399518645,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:21,10.777779555,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:22,11.268518994999999,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:23,11.81773867,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:24,12.395507005,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:25,13.008637015,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:26,13.880945855,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:27,14.803913685,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:28,15.340399035,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:29,16.444805835,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:30,17.25656118,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:31,18.09435071,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:32,18.827287265,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:33,19.52353177,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:34,20.23063875,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:35,20.98126518,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:36,21.37270876,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:37,21.61442792,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:38,22.27104215,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:39,22.61483145,"quantile(0.95, mc_mspt_seconds_10_mean)"
2025-06-11 18:32:40,23.34703824,"quantile(0.95, mc_mspt_seconds_10_mean)"
