timestamp,value,metric,owner
2025-06-11 18:53:45,38.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:46,48.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:47,48.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:48,44.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:49,52.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:50,34.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:51,34.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:52,34.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:53,37.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:54,37.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:55,27.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:56,32.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:57,33.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:58,28.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:53:59,30.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:00,31.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:01,48.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:02,63.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:03,80.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:04,77.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:05,110.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:06,109.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:07,140.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:08,143.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:09,156.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:10,177.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:11,193.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:12,206.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:13,203.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:14,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:15,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:16,256.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:17,274.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:18,293.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:19,317.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:20,311.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:21,330.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:22,331.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:23,319.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:24,331.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:25,329.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:26,347.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:27,368.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:28,366.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:29,372.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:30,364.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:31,376.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:32,353.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:33,366.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:34,372.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:35,371.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:36,375.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:37,358.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:38,354.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:39,340.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:40,340.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:41,319.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:42,303.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:43,354.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:44,335.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:45,350.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:46,331.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:47,337.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:48,325.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:49,320.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:50,326.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:51,316.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:52,320.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:53,299.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:54,305.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:55,286.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:56,288.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:57,286.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:58,260.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:54:59,269.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:00,251.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:01,249.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:02,234.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:03,234.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:04,216.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:05,216.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:06,222.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:07,203.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:08,209.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:09,197.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:10,196.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:11,203.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:12,207.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:13,221.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:14,223.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:15,235.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:16,248.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:17,257.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:18,256.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:19,258.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:20,273.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:21,273.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:22,275.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:23,284.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:24,284.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:25,293.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:26,290.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:27,293.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:28,283.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:29,295.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:30,297.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:31,299.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:32,306.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:33,307.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:34,335.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:35,332.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:36,337.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:37,336.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:38,352.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:39,357.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:40,362.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:41,356.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:42,356.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:43,353.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:44,350.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:45,351.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:46,359.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:47,363.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:48,370.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:49,371.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:50,378.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:51,395.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:52,399.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:53,427.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:54,450.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
2025-06-11 18:55:55,466.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2599k
