timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-06-11 15:11:32.151000023,3026944.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-c77abf93d330071a701e4b6fc3b7dad93e4f819c501e6eae839eca1f90baade1.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,c77abf93d330071a701e4b6fc3b7dad93e4f819c501e6eae839eca1f90baade1,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:11:49.549000025,211333120.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-c77abf93d330071a701e4b6fc3b7dad93e4f819c501e6eae839eca1f90baade1.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,c77abf93d330071a701e4b6fc3b7dad93e4f819c501e6eae839eca1f90baade1,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:12:03.686000109,1140727808.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-c77abf93d330071a701e4b6fc3b7dad93e4f819c501e6eae839eca1f90baade1.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,c77abf93d330071a701e4b6fc3b7dad93e4f819c501e6eae839eca1f90baade1,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:12:16.454999924,1769721856.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0770ea06_5956_404d_8809_5fb10fa2c236.slice/cri-containerd-c77abf93d330071a701e4b6fc3b7dad93e4f819c501e6eae839eca1f90baade1.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,c77abf93d330071a701e4b6fc3b7dad93e4f819c501e6eae839eca1f90baade1,multipaper,multipaper-server-5d4c584f66-jwlhj
2025-06-11 15:12:32.165999889,2658304.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod089cd332_afa1_42dd_9aee_adb83454709e.slice/cri-containerd-ce92b41852992462d4f7ed5c1f4607ad5dd4eba4d505e8fdf9330734c485816e.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ce92b41852992462d4f7ed5c1f4607ad5dd4eba4d505e8fdf9330734c485816e,multipaper,multipaper-server-5d4c584f66-9vzbn
2025-06-11 15:12:47.917000055,174157824.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod089cd332_afa1_42dd_9aee_adb83454709e.slice/cri-containerd-ce92b41852992462d4f7ed5c1f4607ad5dd4eba4d505e8fdf9330734c485816e.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ce92b41852992462d4f7ed5c1f4607ad5dd4eba4d505e8fdf9330734c485816e,multipaper,multipaper-server-5d4c584f66-9vzbn
2025-06-11 15:13:07.740999937,1682071552.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod089cd332_afa1_42dd_9aee_adb83454709e.slice/cri-containerd-ce92b41852992462d4f7ed5c1f4607ad5dd4eba4d505e8fdf9330734c485816e.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ce92b41852992462d4f7ed5c1f4607ad5dd4eba4d505e8fdf9330734c485816e,multipaper,multipaper-server-5d4c584f66-9vzbn
2025-06-11 15:13:23.134999990,1910661120.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod089cd332_afa1_42dd_9aee_adb83454709e.slice/cri-containerd-ce92b41852992462d4f7ed5c1f4607ad5dd4eba4d505e8fdf9330734c485816e.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ce92b41852992462d4f7ed5c1f4607ad5dd4eba4d505e8fdf9330734c485816e,multipaper,multipaper-server-5d4c584f66-9vzbn
2025-06-11 15:10:42.217999935,2863104.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod26445dd5_6515_4530_840f_a9c1ed6cb049.slice/cri-containerd-f7fa01c35ee22c59938966f03f63ef9c895eeaa6ebc48efea15ae1e500e7f78f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,f7fa01c35ee22c59938966f03f63ef9c895eeaa6ebc48efea15ae1e500e7f78f,multipaper,multipaper-server-5d4c584f66-sdff9
2025-06-11 15:11:01.674000025,861642752.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod26445dd5_6515_4530_840f_a9c1ed6cb049.slice/cri-containerd-f7fa01c35ee22c59938966f03f63ef9c895eeaa6ebc48efea15ae1e500e7f78f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,f7fa01c35ee22c59938966f03f63ef9c895eeaa6ebc48efea15ae1e500e7f78f,multipaper,multipaper-server-5d4c584f66-sdff9
2025-06-11 15:11:20.351000071,1924022272.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod26445dd5_6515_4530_840f_a9c1ed6cb049.slice/cri-containerd-f7fa01c35ee22c59938966f03f63ef9c895eeaa6ebc48efea15ae1e500e7f78f.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,f7fa01c35ee22c59938966f03f63ef9c895eeaa6ebc48efea15ae1e500e7f78f,multipaper,multipaper-server-5d4c584f66-sdff9
2025-06-11 15:08:18.516000032,3829121024.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda0a0a24b_d671_4478_87b6_0d82cd2aa194.slice/cri-containerd-22635c6eb0ddac6de006a7e8d29470ec2c15d1c11a97a55e8aa082060d1e20d8.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,22635c6eb0ddac6de006a7e8d29470ec2c15d1c11a97a55e8aa082060d1e20d8,multipaper,multipaper-server-5d4c584f66-jm45d
2025-06-11 15:08:31.157000065,3898249216.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda0a0a24b_d671_4478_87b6_0d82cd2aa194.slice/cri-containerd-22635c6eb0ddac6de006a7e8d29470ec2c15d1c11a97a55e8aa082060d1e20d8.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,22635c6eb0ddac6de006a7e8d29470ec2c15d1c11a97a55e8aa082060d1e20d8,multipaper,multipaper-server-5d4c584f66-jm45d
2025-06-11 15:08:43.721999884,3923169280.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda0a0a24b_d671_4478_87b6_0d82cd2aa194.slice/cri-containerd-22635c6eb0ddac6de006a7e8d29470ec2c15d1c11a97a55e8aa082060d1e20d8.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,22635c6eb0ddac6de006a7e8d29470ec2c15d1c11a97a55e8aa082060d1e20d8,multipaper,multipaper-server-5d4c584f66-jm45d
