timestamp,value,metric
2025-06-11 15:08:36,1.885,"quantile(0.99, server_latency)"
2025-06-11 15:08:37,0.867,"quantile(0.99, server_latency)"
2025-06-11 15:08:38,0.012,"quantile(0.99, server_latency)"
2025-06-11 15:08:39,0.012,"quantile(0.99, server_latency)"
2025-06-11 15:08:40,0.007,"quantile(0.99, server_latency)"
2025-06-11 15:08:41,0.009,"quantile(0.99, server_latency)"
2025-06-11 15:08:42,0.025,"quantile(0.99, server_latency)"
2025-06-11 15:08:43,0.004,"quantile(0.99, server_latency)"
2025-06-11 15:08:44,0.021,"quantile(0.99, server_latency)"
2025-06-11 15:08:45,0.015,"quantile(0.99, server_latency)"
2025-06-11 15:08:46,0.026,"quantile(0.99, server_latency)"
2025-06-11 15:08:47,0.008,"quantile(0.99, server_latency)"
2025-06-11 15:08:48,0.005,"quantile(0.99, server_latency)"
2025-06-11 15:08:49,0.012,"quantile(0.99, server_latency)"
2025-06-11 15:08:50,0.006,"quantile(0.99, server_latency)"
2025-06-11 15:08:51,0.004,"quantile(0.99, server_latency)"
2025-06-11 15:08:52,0.014,"quantile(0.99, server_latency)"
2025-06-11 15:08:53,0.019,"quantile(0.99, server_latency)"
2025-06-11 15:08:54,0.016,"quantile(0.99, server_latency)"
2025-06-11 15:08:55,0.007,"quantile(0.99, server_latency)"
2025-06-11 15:08:56,0.007,"quantile(0.99, server_latency)"
2025-06-11 15:08:57,0.005,"quantile(0.99, server_latency)"
2025-06-11 15:08:58,0.017,"quantile(0.99, server_latency)"
2025-06-11 15:08:59,0.005,"quantile(0.99, server_latency)"
2025-06-11 15:09:00,0.017,"quantile(0.99, server_latency)"
2025-06-11 15:09:01,0.005,"quantile(0.99, server_latency)"
2025-06-11 15:09:02,0.005,"quantile(0.99, server_latency)"
2025-06-11 15:09:03,0.027,"quantile(0.99, server_latency)"
2025-06-11 15:09:04,0.017,"quantile(0.99, server_latency)"
2025-06-11 15:09:05,0.005,"quantile(0.99, server_latency)"
2025-06-11 15:09:06,0.012,"quantile(0.99, server_latency)"
2025-06-11 15:09:07,0.004,"quantile(0.99, server_latency)"
2025-06-11 15:09:08,0.009,"quantile(0.99, server_latency)"
2025-06-11 15:09:09,0.006,"quantile(0.99, server_latency)"
2025-06-11 15:09:10,0.004,"quantile(0.99, server_latency)"
2025-06-11 15:09:11,0.028,"quantile(0.99, server_latency)"
2025-06-11 15:09:12,0.005,"quantile(0.99, server_latency)"
2025-06-11 15:09:13,0.015,"quantile(0.99, server_latency)"
2025-06-11 15:09:14,0.008,"quantile(0.99, server_latency)"
