timestamp,value,metric,owner
2025-06-11 15:13:22,274.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:23,274.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:24,274.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:25,295.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:26,323.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:27,354.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:28,401.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:29,437.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:30,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:31,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:32,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:33,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:34,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:35,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:36,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:37,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:38,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:39,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:40,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:41,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:42,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
